"NomGen","Descrip","Imagen"
"_Folk",NULL,NULL
"_Glam",NULL,NULL
"_Power",NULL,NULL
"_Progressive",NULL,NULL
"Acid Rock",NULL,NULL
"Acoustic",NULL,NULL
"Alternative",NULL,NULL
"Arena",NULL,NULL
"Art Rock",NULL,NULL
"Atmospheric",NULL,NULL
"Avant-Garde",NULL,NULL
"Black-Gaze",NULL,NULL
"Black-Melodic",NULL,NULL
"Black.",NULL,NULL
"Blues",NULL,NULL
"Cello",NULL,NULL
"Celtic",NULL,NULL
"Christian",NULL,NULL
"Classical",NULL,NULL
"Comedy",NULL,NULL
"Dark Ambient",NULL,NULL
"Death",NULL,NULL
"Death-Brutal",NULL,NULL
"Death-Core",NULL,NULL
"Death-Melodic",NULL,NULL
"Death-Tech",NULL,NULL
"Death.",NULL,NULL
"Disco",NULL,NULL
"Djent",NULL,NULL
"Doom",NULL,NULL
"Dubstep",NULL,NULL
"Electro",NULL,NULL
"Electronic",NULL,NULL
"Electronic Rock",NULL,NULL
"Epic",NULL,NULL
"Experimental",NULL,NULL
"Experimental Rock",NULL,NULL
"Extreme",NULL,NULL
"Folk",NULL,NULL
"Funk",NULL,NULL
"FW-Black",NULL,NULL
"FW-Glam",NULL,NULL
"FW-Power",NULL,NULL
"Glam",NULL,NULL
"Goregrind",NULL,NULL
"Gothic",NULL,NULL
"Gothic: 10+10",NULL,NULL
"Grindcore",NULL,NULL
"Groove",NULL,NULL
"Grunge",NULL,NULL
"Hard",NULL,NULL
"Hardcore",NULL,NULL
"Hardcore Punk",NULL,NULL
"Heavy",NULL,NULL
"Industrial",NULL,NULL
"Instrumental",NULL,NULL
"Jazz Fusion",NULL,NULL
"Jazz-Fusion",NULL,NULL
"Love",NULL,NULL
"Mathcore",NULL,NULL
"Metalcore",NULL,NULL
"Metalcore-Melodic",NULL,NULL
"Metalcore: 8+6 14",NULL,NULL
"NDH",NULL,NULL
"Neoclassical",NULL,NULL
"New Wave",NULL,NULL
"Noclassical",NULL,NULL
"Nu",NULL,NULL
"NWOBHM",NULL,NULL
"Occult",NULL,NULL
"Pagan",NULL,NULL
"Pirate",NULL,NULL
"Pop",NULL,NULL
"Pop Rock",NULL,NULL
"Post-Black",NULL,NULL
"Post-Grunge",NULL,NULL
"Post-Hardcore",NULL,NULL
"Post-Metal",NULL,NULL
"Post-Punk",NULL,NULL
"Post-Rock",NULL,NULL
"Power",NULL,NULL
"Progressive",NULL,NULL
"Proto-Metal",NULL,NULL
"Psychedelic",NULL,NULL
"Punk",NULL,NULL
"Punk Rock",NULL,NULL
"Rap",NULL,NULL
"Rapcore",NULL,NULL
"Reggae",NULL,NULL
"Rock",NULL,NULL
"Rock 'n' Roll",NULL,NULL
"Rock & Roll",NULL,NULL
"Rock&Roll",NULL,NULL
"Shock",NULL,NULL
"Shoegaze",NULL,NULL
"Shoegazing",NULL,NULL
"Skate Punk",NULL,NULL
"Sleaze",NULL,NULL
"Sludge",NULL,NULL
"Southern",NULL,NULL
"Speed",NULL,NULL
"Stoner",NULL,NULL
"SW-Black",NULL,NULL
"SW-Glam",NULL,NULL
"SW-Power",NULL,NULL
"Symphonic",NULL,NULL
"Synth",NULL,NULL
"Thrash-Crossover",NULL,NULL
"Thrash.",NULL,NULL
"Viking",NULL,NULL
