"NomBan","Pais","Origen","NumEscuchasMes","Imagen","Logo","Estatus","Descrip","LinkWeb","LinkSpotify"
"A Day to Remember",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"AC/DC",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Accept",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"After Forever",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Agalloch",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Airbourne",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Alcest",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Alestorm",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Alice Cooper",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Alice in Chains",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"All That Remains",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Alter Bridge",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Amaranthe",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Amon Amarth",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Amorphis",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Anathema",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Angel Witch",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Angra",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Animals as Leaders",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Annihilator",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Anthrax",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Anvil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Apocalyptica",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Arch Enemy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Architects",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Arkona",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"As I Lay Dying",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Asking Alexandria",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"At the Gates",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Atreyu",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"August Burns Red",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Avantasia",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Avatar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Avenged Sevenfold",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Baroness",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Bathory",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Battle Beast",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Behemoth",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Between the Buried and Me",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Black Label Society",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Black Sabbath",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Black Veil Brides",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Blind Guardian",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Blue Cheer",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Blue Oÿster Cult",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Body Count",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Bon Jovi",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Breaking Benjamin",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Bring Me the Horizon",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Bruce Dickinson",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Budgie",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Bullet for My Valentine",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Burzum",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Candlemass",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Cannibal Corpse",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Carcass",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Celtic Frost",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Children of Bodom",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Cinderella",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Coal Chamber",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Converge",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Cradle of Filth",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Crimson Glory",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Cruachan",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Cynic",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Danzig",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Dark Funeral",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Dark Tranquility",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Darkthrone",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Deafheaven",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Death",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Death Angel",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Deep Purple",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Def Leppard",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Deftones",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Deicide",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Delain",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Demons & Wizards",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Destruction",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DevilDriver",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Diamond Head",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Dimmu Borgir",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Dio",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Dissection",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Disturbed",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Dokken",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Dope",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Doro",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DOWN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Draconian",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DragonForce",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Dream Theater",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Drowning Pool",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Edge of Sanity",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Edguy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Electric Wizard",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Eluveitie",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Elvenking",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Emperor",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Ensiferum",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Enslaved",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Entombed",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Epica",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Equilibrium",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Europe",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Evanescence",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Exhorder",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Exodus",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Faith No More",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Falkenbach",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Fates Warning",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Fear Factory",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Finntroll",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Five Finger Death Punch",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Gamma Ray",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Ghost",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Gloryhammer",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Godflesh",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Godsmack",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Gojira",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Gorgoroth",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Grave Digger",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Guns N' Roses",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Halford",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"HammerFall",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Hatebreed",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Heaven Shall Burn",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Hellhammer",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Helloween",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"HELLYEAH",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Helmet",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"High on Fire",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"HIM",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Iced Earth",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Immortal",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"In Extremo",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"In Flames",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"In This Moment",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Insomnium",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Iron Maiden",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ISIS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Jinjer",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Judas Priest",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Kamelot",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Katatonia",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Killswitch Engage",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"King Diamond",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"KISS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"KoRn",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Korpiklaani",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Kreator",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Kvelertak",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Lacuna Coil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Lamb of God",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Leave's Eyes",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Led Zeppelin",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Life of Agony",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Limp Bizkit",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Linkin Park",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Machine Head",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mägo de Oz",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Månegarm",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Manowar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Marduk",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Marilyn Manson",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mastodon",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mayhem",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Megadeth",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mercyful Fate",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Meshuggah",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Metallica",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Ministry",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Moonsorrow",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Moonspell",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Morbid Angel",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Motionless in White",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mötley Crüe",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Motörhead",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mudvayne",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mushroomhead",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"My Dying Bride",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Napalm Death",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Neurosis",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Nevermore",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Nightwish",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Nile",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Nuclear Assault",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Obituary",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Opeth",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Overkill",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Ozzy Osbourne",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"P.O.D.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Pain",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Pantera",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Papa Roach",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Paradise Lost",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Parkway Drive",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Pentagram",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Periphery",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Pig Destroyer",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Poison",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Possessed",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Powerwolf",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Primal Fear",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Primordial",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Prong",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Queensrÿche",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Quiet Riot",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Rage",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Rage Against the Machine",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Rainbow",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Rammstein",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Ratt",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Raven",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Rhapsody",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Rhapsody of Fire",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Riot",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Rob Zombie",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Rotting Christ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Running Wild",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Rush",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Sabaton",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Saint Vitus",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Satyricon",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Savatage",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Saxon",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Scorpions",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Seether",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Septicflesh",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Sepultura",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Shadows Fall",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Sirenia",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Skid Row",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Skillet",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Skyclad",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Slayer",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Sleep",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Slipknot",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Sodom",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SOiL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Soilwork",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Sonata Arctica",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Soulfly",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Static-X",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Steel Panther",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Steppenwolf",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Stone Sour",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Strapping Young Lad",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Stratovarius",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Stryper",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Suffocation",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Suicidal Tendencies",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Suicide Silence",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Symphony X",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"System of a Down",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Tarja",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Testament",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"The Agonist",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"The Dillinger Escape Plan",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Theatre of Tragedy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Therion",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Thin Lizzy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Three Days Grace",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Thy Art is Murder",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Tiamat",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Tool",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Tristania",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Trivium",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Trouble",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Turisas",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Twisted Sister",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Type O Negative",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Týr",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"U.D.O.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"UFO",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Uriah Heep",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Vader",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Van Halen",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Venom",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Volbeat",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"W.A.S.P.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Warlock",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Warrant",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Watain",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"White Zombie",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Whitechapel",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Whitesnike",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Windir",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Wintersun",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Within Temptation",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Xandria",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Yngwie Malmsteen",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
